ï»¿codi,x_etrs89,y_etrs89,latitud,longitud,cat_nom_ci,Mean_LST,LST_zone,LST_zone_label,20240201,20240203,20240204,20240208,20240211,20240212,20240214,20240301,20240304,20240308,20240313,20240314,20240316,20240403,20240410,20240411,20240412,20240415,20240419,20240424,20240507,20240509,20240513,20240605,20240618,20240621,20240625,20240626,20240705,20240709,20240711,20240718,20240724,20240728,20240811,20240813,20240824,20240913,20240914,20240915,20241005,20241020,20241110,20241119,20241129,20241208,20241218,20241223,20241227,20250108,20250115,20250122,20250203,20250205
0044745AR,432946.392,4588235.393,41.442895,2.1973126,Celtis australis,31.31324045,4,Hottest,0.115303166,0.12738137,0.12738137,0.108409025,0.10135135,0.12591833,0.116446964,0.13392164,0.13586855,0.12850057,0.19889683,0.16511987,0.17735647,0.21340355,0.21342295,0.24331509,0.2289134,0.22276077,0.25580555,0.27393362,0.26257315,0.28305045,0.2932288,0.23786943,0.2133823,0.22937003,0.20770778,0.2133078,0.2086547,0.2064875,0.17899083,0.17388366,0.20807154,0.18686502,0.17393552,0.13350235,0.1947146,0.22838777,0.18481617,0.2006602,0.226704,0.26033393,0.24987715,0.25411683,0.28322566,0.28661764,0.26305646,0.22922473,0.22591898,0.22446826,0.23550992,0.20738316,0.21747348,0.20439221
0044747AR,432993.359,4588575.605,41.4459631,2.197837,Celtis australis,30.91203758,4,Hottest,0.069293715,0.07366985,0.07366985,0.044557307,0.038525272,0.06504991,0.079770245,0.09197182,0.059734978,0.048889462,0.10406832,0.051640477,0.05578918,0.06252337,0.09011111,0.10327232,0.113248296,0.12145585,0.1465441,0.14098376,0.16541748,0.17434378,0.14486209,0.14464454,0.14618236,0.14034218,0.11207033,0.1608584,0.11754968,0.13342352,0.13310593,0.12725364,0.15039496,0.16867863,0.12781806,0.1838845,0.13773379,0.14172289,0.08369588,0.15460134,0.1413781,0.15137365,0.1297636,0.13765956,0.1438729,0.12990224,0.14008446,0.11124025,0.06466652,0.09002,0.084057756,0.08079931,0.08706517,0.059342973
0044749AR,433022.167,4588238.985,41.4429337,2.1982192,Celtis australis,31.99002626,4,Hottest,0.09566697,0.082031116,0.082031116,0.07652759,0.07065113,0.070458345,0.076117456,0.08821308,0.07599167,0.077247456,0.10356687,0.09246062,0.11383904,0.10872499,0.08486005,0.14742629,0.1552309,0.13878413,0.17119497,0.15231453,0.18628132,0.18495531,0.1765096,0.18405703,0.1646757,0.16481714,0.12598705,0.14866759,0.1516568,0.141196,0.11128657,0.12883689,0.16406105,0.17443782,0.1386261,0.122647464,0.14202139,0.1411923,0.11286167,0.14782284,0.18732564,0.18900278,0.14610896,0.16773528,0.16824062,0.17283857,0.16242777,0.11319146,0.1065784,0.11567381,0.12159982,0.08056907,0.12508442,0.10266903
0044750AR,432973.856,4588501.377,41.4452929,2.1976118,Celtis australis,31.64616004,4,Hottest,0.07098715,0.10116192,0.10116192,0.076592065,0.062365327,0.06342365,0.092335105,0.08107764,0.07184147,0.06881595,0.09520933,0.06268757,0.07726137,0.0745957,0.111977845,0.116594754,0.119947314,0.12273086,0.13840052,0.13025017,0.13041952,0.17496769,0.13714002,0.13699955,0.14400944,0.11349726,0.114038765,0.15751256,0.123655304,0.12624547,0.099252805,0.10922139,0.1431916,0.15945457,0.11168813,0.15866226,0.12080837,0.119605824,0.08017998,0.14315331,0.13004369,0.15039693,0.107136965,0.11461145,0.15618324,0.12562178,0.15858866,0.11670945,0.08192345,0.0731366,0.092648886,0.06940281,0.08183945,0.07537586
0044751AR,433057.579,4588553.091,41.4457657,2.1986083,Celtis australis,30.38775084,4,Hottest,0.12827665,0.10869564,0.10869564,0.10786997,0.11184326,0.11363186,0.08657253,0.11180406,0.12440828,0.11431751,0.14574218,0.121976405,0.11136763,0.11480217,0.11542498,0.12526773,0.13153361,0.14599991,0.20473692,0.20591186,0.25410458,0.24309748,0.27277645,0.26920888,0.25674888,0.2640327,0.2499148,0.23809527,0.24510725,0.25295174,0.24364321,0.20927124,0.23317559,0.2332818,0.22532675,0.24372087,0.23787583,0.24543563,0.20052397,0.23829104,0.2627783,0.25465026,0.20974708,0.20540905,0.22044885,0.19949374,0.20838377,0.16604868,0.1394209,0.10135137,0.15185396,0.105862506,0.112898104,0.13203447
0044752AR,433109.959,4588418.722,41.4445598,2.1992502,Celtis australis,32.16410624,4,Hottest,0.08718182,0.066159815,0.066159815,0.064764075,0.079617165,0.058977447,0.07021911,0.07235769,0.07131972,0.05696953,0.06679149,0.04372722,0.094130225,0.06680303,0.05907937,0.113960095,0.12656766,0.13179734,0.20912698,0.22372997,0.23690431,0.23207074,0.19528192,0.29457307,0.23304483,0.24553484,0.20422457,0.21508871,0.20936435,0.21472055,0.20763928,0.18734358,0.2102877,0.1802992,0.17997524,0.1473449,0.21329361,0.18209589,0.1290871,0.14658388,0.22279893,0.14439778,0.1353787,0.11606098,0.073859036,0.100118555,0.094321065,0.05736409,0.028576342,0.060300853,0.08109641,0.05325287,0.061168347,0.081441596
0044753AR,433128.922,4588239.441,41.4429467,2.199497,Celtis australis,32.69034061,4,Hottest,0.093559645,0.05397171,0.05397171,0.084666625,0.08943833,0.082570344,0.061879158,0.08707945,0.08707945,0.08823407,0.08644393,0.0703917,0.08357734,0.060721423,0.08319434,0.10717303,0.10166639,0.12270058,0.1577761,0.22905734,0.28430644,0.23592897,0.3036929,0.27237135,0.24449928,0.28492713,0.2571147,0.23413679,0.24085233,0.24526341,0.23618555,0.21591479,0.27250302,0.21468608,0.23327701,0.17881005,0.20750718,0.28188267,0.20439677,0.16716428,0.20478612,0.18600047,0.21563545,0.19611372,0.1532271,0.18112789,0.14570093,0.11040159,0.12659259,0.08151953,0.0975947,0.10804393,0.097726524,0.088781744
0044759AR,432990.676,4588509.858,41.4453707,2.1978122,Celtis australis,31.41559992,4,Hottest,0.12051701,0.16673642,0.16673642,0.11558272,0.13672565,0.12372379,0.13395116,0.15382168,0.15232705,0.143993,0.18860574,0.15208828,0.15183808,0.17376478,0.22810446,0.24886528,0.24109285,0.25623694,0.27222383,0.29340202,0.26683682,0.28703165,0.27218872,0.28005517,0.2945975,0.29291603,0.23537259,0.27031866,0.23825069,0.20018506,0.20035408,0.20170012,0.23596391,0.21611336,0.1912267,0.19212535,0.20003076,0.25701377,0.17617887,0.251644,0.33309773,0.2848478,0.26800805,0.24043559,0.25587246,0.2748359,0.2680918,0.198563,0.14097561,0.10840384,0.11684687,0.13898656,0.123013824,0.10927645
0044761AR,432950.993,4588358.389,41.4440032,2.197354,Celtis australis,31.88242448,4,Hottest,0.090912916,0.07919912,0.07919912,0.07851185,0.09155773,0.055168957,0.09633177,0.11183829,0.13874774,0.108879745,0.14628276,0.12959546,0.11782514,0.1081351,0.15211323,0.23665562,0.20192233,0.19551297,0.19607472,0.21661264,0.2606441,0.25083548,0.22082017,0.2222349,0.20729986,0.19821683,0.17462607,0.20930402,0.16869889,0.18637416,0.18482271,0.15027222,0.19600731,0.17791617,0.16306837,0.11642449,0.16813813,0.16726242,0.14047928,0.18380027,0.1984217,0.1860055,0.12170434,0.1626278,0.15224092,0.1665563,0.17146204,0.13366921,0.07791016,0.108765036,0.14483732,0.105122894,0.1287177,0.11157249
0044767AR,433001.264,4588604.781,41.4462265,2.1979284,Celtis australis,30.61648611,4,Hottest,0.07901043,0.08172887,0.08172887,0.077916,0.061200242,0.09129796,0.07485277,0.094320714,0.086162,0.06880271,0.112532794,0.0556532,0.0761138,0.07368637,0.084987536,0.11943797,0.11345033,0.1392435,0.21610889,0.20590162,0.1995047,0.2322961,0.21084648,0.2150313,0.21767393,0.24072818,0.20160261,0.21606727,0.20554984,0.18652752,0.1915927,0.19343036,0.23394342,0.1982246,0.18601044,0.21181655,0.19881709,0.19508208,0.1236776,0.19207981,0.20907709,0.16485338,0.15697466,0.15989839,0.13564265,0.13093522,0.13493831,0.115758635,0.10281299,0.09030765,0.11316544,0.09213267,0.10422967,0.08259539
0044769AR,432968.457,4588223.713,41.4427916,2.197578,Celtis australis,31.54963177,4,Hottest,0.08356979,0.119830996,0.119830996,0.08366535,0.07582704,0.09352865,0.10275836,0.09996958,0.13755338,0.11767612,0.13478924,0.12058551,0.108083054,0.10463318,0.12374656,0.18463646,0.15501742,0.15879647,0.13078827,0.15580472,0.18706502,0.18157826,0.18061675,0.15033762,0.13440861,0.1410057,0.15288137,0.16530396,0.12595393,0.13728951,0.13015707,0.13336821,0.158742,0.15339692,0.14634702,0.09543735,0.15944797,0.13370577,0.13310556,0.17683296,0.16401245,0.18295474,0.1546722,0.17478669,0.15801907,0.1549587,0.17330565,0.13993385,0.1140222,0.120538875,0.13717394,0.12818943,0.13572612,0.12198902
0044770AR,432936.828,4588361.523,41.4440302,2.1971841,Celtis australis,31.8759853,4,Hottest,0.109975465,0.09029793,0.09029793,0.061986037,0.06892542,0.09796547,0.08309278,0.085023426,0.08679419,0.094650716,0.092457116,0.08356711,0.06251226,0.08859052,0.064442314,0.11531237,0.15519777,0.13193795,0.120409645,0.1804882,0.18880287,0.18333206,0.20583984,0.17864001,0.14952533,0.16558675,0.16976634,0.16994013,0.13894963,0.16634426,0.1481381,0.15994407,0.1534691,0.18583663,0.16215372,0.084335506,0.14996052,0.16565774,0.078836724,0.12279133,0.15922089,0.15085866,0.13763164,0.13506784,0.09131554,0.15739903,0.13291296,0.09184961,0.060752843,0.07553262,0.11477911,0.059044097,0.074586295,0.091663875
0044778AR,432941.879,4588323.258,41.443686,2.1972488,Celtis australis,31.6670195,4,Hottest,0.094309464,0.09666186,0.09666186,0.09326777,0.076727934,0.072584264,0.09636356,0.11085856,0.12959996,0.09350658,0.14917627,0.11416635,0.13081396,0.11752853,0.14274465,0.20804216,0.18821576,0.14780653,0.20685756,0.18912664,0.22107548,0.23733224,0.18153048,0.19744812,0.18716793,0.18070252,0.1512792,0.18659642,0.14071405,0.13420385,0.13615875,0.13637061,0.16185592,0.14466213,0.13311242,0.08877001,0.14616485,0.15518287,0.111301064,0.1790355,0.17434172,0.20743945,0.13131055,0.15057883,0.15363367,0.13904266,0.14637615,0.12563434,0.111863576,0.08220608,0.12447256,0.113602206,0.101670176,0.08684034
0044779AR,433117.219,4588365.132,41.4440778,2.199343,Celtis australis,32.79110113,4,Hottest,0.08361783,0.051654305,0.051654305,0.06842264,0.07664432,0.052639805,0.058534347,0.09007903,0.101283565,0.051635865,0.11952102,0.06762792,0.06636338,0.08088201,0.08700697,0.14544056,0.13523263,0.17615232,0.24774952,0.27841994,0.28270075,0.2452413,0.25770617,0.272335,0.2726789,0.28148636,0.2517793,0.25447252,0.25222552,0.23167118,0.20830822,0.19789177,0.26211825,0.20234169,0.23839223,0.15860635,0.20313707,0.22583267,0.18070832,0.1944344,0.22127578,0.17679903,0.16151832,0.16996047,0.17033598,0.13014553,0.11396071,0.09886172,-0.07835648,0.045519795,0.09866819,0.086581,0.08349874,0.12573363
0044781AR,433121.808,4588330.402,41.4437653,2.1994018,Celtis australis,32.93507367,4,Hottest,0.05520001,0.07007096,0.07007096,0.07200875,0.054664284,0.04758936,0.056418687,0.060358018,0.060358018,0.049937874,0.09924663,0.03266741,0.046525396,0.055208366,0.09834657,0.15345535,0.14723474,0.16733035,0.210448,0.27928415,0.2774157,0.24954145,0.24609335,0.26253858,0.25435987,0.26816928,0.2483818,0.2673767,0.2578819,0.21695031,0.23501201,0.22150147,0.21126483,0.22749513,0.23052052,0.16682538,0.24167821,0.23772232,0.1679275,0.22947423,0.21787101,0.17119005,0.13720942,0.14289941,0.1566453,0.11935608,0.10365878,0.06899367,0.038324215,0.054945044,0.08685752,0.09412167,0.075745314,0.06906313
0044782AR,432952.775,4588420.895,41.4445663,2.1973684,Celtis australis,32.05032208,4,Hottest,0.047946345,0.06419547,0.06419547,0.020293934,0.056484487,0.06668272,0.06463081,0.051735017,0.059259273,0.043082528,0.08401454,0.052595504,0.07337151,0.049388252,0.06250764,0.09763327,0.08145125,0.08766521,0.09440068,0.09719139,0.09082636,0.13264194,0.10356194,0.13095686,0.09106798,0.08765387,0.07601637,0.11382112,0.08928228,0.106719546,0.07414429,0.087825775,0.11705309,0.09392227,0.08765608,0.08903449,0.121513076,0.090984926,0.069881484,0.08882682,0.08461023,0.106221244,0.055112906,0.087935574,0.051200707,0.07339138,0.07702261,0.07004892,0.058567543,0.03176399,0.079917714,0.07649022,0.07084192,0.06902998
0044783AR,433110.679,4588412.742,41.444506,2.1992594,Celtis australis,32.25081985,4,Hottest,0.09378064,0.074004374,0.074004374,0.08951516,0.073803864,0.08462013,0.06640134,0.05509643,0.07309595,0.04941116,0.085493185,0.059560854,0.047084093,0.07157806,0.086164854,0.118785456,0.10943187,0.13917397,0.22205716,0.23658825,0.21425961,0.2141839,0.22882833,0.22126625,0.20753564,0.24231197,0.21220006,0.20170216,0.19934462,0.18332532,0.17766497,0.19116344,0.21274555,0.19161981,0.19499762,0.12253182,0.18419537,0.22272281,0.14156827,0.15991558,0.18208662,0.15766679,0.135476,0.14376484,0.10516016,0.110690236,0.11446412,0.06893637,0.009860457,0.075387366,0.09143041,0.08243405,0.08549725,0.091733284
0044785AR,432924.108,4588311.775,41.4435811,2.1970374,Celtis australis,31.50015666,4,Hottest,0.087019876,0.08898949,0.08898949,0.08356247,0.05229126,0.057284113,0.052845687,0.06317132,0.07826467,0.058739245,0.08693716,0.051141817,0.09834609,0.072901055,0.07888326,0.115041085,0.12217975,0.122578345,0.17534186,0.17423983,0.16916513,0.19586527,0.18841846,0.1693741,0.13508329,0.14696316,0.15385202,0.17539237,0.08747773,0.15913428,0.11753643,0.1349402,0.15309362,0.1833365,0.1390018,0.0916932,0.13239595,0.16730098,0.121148385,0.15434416,0.17015195,0.17564027,0.16711777,0.17370236,0.14285098,0.18243042,0.1686171,0.09097255,0.07205278,0.1066298,0.118644774,0.08304686,0.10590475,0.09375634
0044787AR,433080.733,4588500.312,41.4452922,2.1988913,Celtis australis,30.8074806,4,Hottest,0.14996254,0.25331753,0.25331753,0.114845216,0.12258841,0.12254705,0.14577624,0.1025789,0.07912821,0.12624444,0.14880069,0.08683485,0.11416002,0.12823611,0.14869255,0.14828262,0.1555688,0.16450669,0.1657729,0.2261722,0.26394513,0.21418129,0.2372195,0.24755952,0.245759,0.23441611,0.23904608,0.2639296,0.21905696,0.21041316,0.1961695,0.17624356,0.21492688,0.20927101,0.19607466,0.21261464,0.19200657,0.24221715,0.17655091,0.19707882,0.23295827,0.22857949,0.2044919,0.20774546,0.24149173,0.21870837,0.21457723,0.18911536,0.124459974,0.1294868,0.13147734,0.09038104,0.12558994,0.12135827
0044788AR,433078.841,4588450.975,41.4448477,2.1988741,Celtis australis,31.56319693,4,Hottest,0.07505886,0.1042871,0.1042871,0.06529225,0.082621306,0.08769028,0.07959674,0.085110635,0.072453566,0.08134881,0.09860745,0.053577594,0.08519703,0.08005284,0.07733876,0.1034989,0.11698601,0.123940475,0.17789747,0.18994652,0.15171148,0.17776893,0.20464492,0.14319162,0.16098413,0.19058609,0.18014151,0.17530516,0.165107,0.14444019,0.14325723,0.1531357,0.18435347,0.16031773,0.14520335,0.15485226,0.1878151,0.16273554,0.14187694,0.12664409,0.20751311,0.21642019,0.19539285,0.18834528,0.18433978,0.21964473,0.16421814,0.13641714,0.11003297,0.10304819,0.09653669,0.096805416,0.09137722,0.0822773
0044790AR,433060.289,4588547.075,41.4457117,2.1986414,Celtis australis,30.43737576,4,Hottest,0.09533941,0.07295501,0.07295501,0.11931591,0.10158902,0.09161238,0.0990953,0.08802593,0.09585994,0.075848274,0.13706915,0.119238175,0.08989655,0.08906482,0.11753744,0.13111995,0.12339117,0.16627645,0.20946261,0.21422401,0.22142123,0.23842889,0.25175467,0.25719813,0.232234,0.26394054,0.20624469,0.2589783,0.23129022,0.22188029,0.21041587,0.2039805,0.2184628,0.21962936,0.2026071,0.22268909,0.20807883,0.21825318,0.1722883,0.22581278,0.28588098,0.28106925,0.20566347,0.20915596,0.24858952,0.22629993,0.20772417,0.16786133,0.1254204,0.12159733,0.13212878,0.099786475,0.11564306,0.10580413
0044793AR,432963.166,4588405.222,41.444426,2.1974945,Celtis australis,32.02749335,4,Hottest,0.09011037,0.09642896,0.09642896,0.08962509,0.102610216,0.10512959,0.09334165,0.0964672,0.1281222,0.09200137,0.13071048,0.1046829,0.10386942,0.100406885,0.1200651,0.14946483,0.17323117,0.1419998,0.18946598,0.18384893,0.20074777,0.19759797,0.23841268,0.20006743,0.1827142,0.18653168,0.17246209,0.1911658,0.17727968,0.16534194,0.1644865,0.15768348,0.18960278,0.19855846,0.15151513,0.15074953,0.19740969,0.20014155,0.14065117,0.13582636,0.20266479,0.14580329,0.16624676,0.16560946,0.1423695,0.12385504,0.12025613,0.08775391,0.091041096,0.06735998,0.13221385,0.11644622,0.103458814,0.11189566
0044795AR,433113.253,4588250.746,41.4430472,2.1993082,Celtis australis,32.57129728,4,Hottest,0.06393509,0.07031633,0.07031633,0.074437484,0.06416077,0.0642499,0.08034468,0.087169446,0.087169446,0.06410257,0.09348886,0.054590046,0.06339492,0.07808122,0.09441692,0.15620746,0.13709123,0.13077576,0.16956039,0.18203561,0.21456687,0.23255385,0.20296963,0.23448749,0.20949195,0.20165862,0.17318454,0.22249644,0.20708382,0.21583632,0.18158409,0.16865881,0.21404494,0.19647671,0.17293029,0.15819956,0.16937749,0.16868755,0.16707227,0.20533842,0.18481898,0.18077518,0.16870037,0.18630296,0.18976249,0.20623215,0.14011416,0.11451904,0.10158591,0.074019514,0.090826705,0.07936191,0.08932313,0.06276231
0044800AR,433002.896,4588226.947,41.4428236,2.1979899,Celtis australis,31.85424415,4,Hottest,0.08610085,0.08168365,0.08168365,0.08327877,0.07654931,0.08182269,0.09394046,0.094350465,0.106399335,0.07932252,0.09892229,0.06514288,0.08768893,0.09744545,0.12737778,0.14028518,0.14104712,0.13695845,0.16849077,0.16947578,0.18219532,0.18238969,0.18060356,0.17320114,0.16004099,0.15581933,0.1511485,0.17314035,0.15377079,0.16910703,0.15038604,0.11470578,0.15805013,0.16472653,0.12865518,0.09456406,0.14824477,0.14604877,0.11225177,0.15087287,0.17261457,0.19125366,0.12347789,0.15764381,0.16007645,0.13861309,0.14874054,0.09107646,0.12372287,0.088848606,0.13050474,0.10511757,0.10967643,0.106126584
0044801AR,432966.745,4588238.125,41.4429213,2.1975559,Celtis australis,31.49658459,4,Hottest,0.10558186,0.13171622,0.13171622,0.09328058,0.104592726,0.12507455,0.13776669,0.10190219,0.12349364,0.13329498,0.18902561,0.16258897,0.18288179,0.24281329,0.23855306,0.22802843,0.20082718,0.20792745,0.22004224,0.22671387,0.23809525,0.28663492,0.23229206,0.20932299,0.19265215,0.17768839,0.16219048,0.21322486,0.1920322,0.18867926,0.18633895,0.13637044,0.18564771,0.18366303,0.15627284,0.12442775,0.12477049,0.16178648,0.1447995,0.1652569,0.1955951,0.22978474,0.22481523,0.28380352,0.31543216,0.3220701,0.3229436,0.3102708,0.30113867,0.3143723,0.32235223,0.2447067,0.26476985,0.26351452
0044802AR,432998.282,4588593.353,41.4461233,2.197894,Celtis australis,30.7271891,4,Hottest,0.07627985,0.044774804,0.044774804,0.070026234,0.037501533,0.078421764,0.0622515,0.07458564,0.07304485,0.07219125,0.09896482,0.063689165,0.081742145,0.07037853,0.0873918,0.1173408,0.12183564,0.11953537,0.13388717,0.13911968,0.16237807,0.17303395,0.14952023,0.1738485,0.14722781,0.14438012,0.12797914,0.15825728,0.14025977,0.13701166,0.13720226,0.12977579,0.1552098,0.13870566,0.1414335,0.19109246,0.13742284,0.15255417,0.09903556,0.17587939,0.15524974,0.13401714,0.0787532,0.12035463,0.14699599,0.10381995,0.1291921,0.10360813,0.06511611,0.075498745,0.07710224,0.08132159,0.07500674,0.08226401
0044803AR,432980.036,4588469.205,41.4450037,2.1976894,Celtis australis,31.76460619,4,Hottest,0.13236251,0.14345641,0.14345641,0.11669038,0.1282,0.13294424,0.14802563,0.1626081,0.16202483,0.15553398,0.18787658,0.15906617,0.15721732,0.18288432,0.19871719,0.20082945,0.20831007,0.20509301,0.26829094,0.29126582,0.30829096,0.27886978,0.28169987,0.3421536,0.32487074,0.34693947,0.26537845,0.2719162,0.2753433,0.26110208,0.2505238,0.21884203,0.27181974,0.25602302,0.21658461,0.21726857,0.23142444,0.2750554,0.19981548,0.22659679,0.27212775,0.22992437,0.21272193,0.20403107,0.18169229,0.19521704,0.16719776,0.150246,0.07650205,0.09153876,0.110986896,0.08445377,0.111525625,0.104723886
0044808AR,432975.217,4588506.685,41.4453408,2.1976275,Celtis australis,31.58541698,4,Hottest,0.06889507,0.08480427,0.08480427,0.07907649,0.038721774,0.068532385,0.0748194,0.08291771,0.06909134,0.06015006,0.10957326,0.06564507,0.08709853,0.06266712,0.091994226,0.1281689,0.13767883,0.13246933,0.1434199,0.122340225,0.124918304,0.17533539,0.11748645,0.15731454,0.15727755,0.1145396,0.102203704,0.16540818,0.10972843,0.124839954,0.09310845,0.12562615,0.14363751,0.13930504,0.12237966,0.16412659,0.13379003,0.121657856,0.10130874,0.16259357,0.12314029,0.16998178,0.120686784,0.117064394,0.16307823,0.14731732,0.15026493,0.10418412,0.10491556,0.07855662,0.10077013,0.051879846,0.08932165,0.055544343
0044809AR,432999.6589999999,4588599.08,41.446175,2.1979099,Celtis australis,30.67901101,4,Hottest,0.05199803,0.07604396,0.07604396,0.060395967,0.06630009,0.085319445,0.06512301,0.059869647,0.09787798,0.061482295,0.10675191,0.057315737,0.09033953,0.07350836,0.08281992,0.112394616,0.116549656,0.12707438,0.17159492,0.1772084,0.16704182,0.20542595,0.20157635,0.1979008,0.1934606,0.17926541,0.16188882,0.18256536,0.1628709,0.15942672,0.15417504,0.16071711,0.19745374,0.1765889,0.17278454,0.19200717,0.16194566,0.16116624,0.0843696,0.17829606,0.19505253,0.15699682,0.13360241,0.15749457,0.14776228,0.13193613,0.1366407,0.11451784,0.074823946,0.098636135,0.11271757,0.10707901,0.08965435,0.096726775
0044810AR,433099.463,4588248.873,41.4430292,2.1991433,Celtis australis,32.47739967,4,Hottest,0.09923996,0.098621696,0.098621696,0.07492325,0.06688699,0.080207705,0.07214726,0.07556472,0.07556472,0.05533867,0.08270255,0.07333795,0.087821566,0.06384758,0.11358465,0.15161316,0.13647817,0.17026563,0.21598041,0.23766714,0.21332459,0.2181733,0.21990202,0.19796899,0.18484521,0.2303131,0.1940271,0.20791377,0.1822093,0.20157154,0.1824939,0.1737848,0.18246177,0.20784609,0.19196604,0.15218697,0.2031079,0.22004472,0.14195763,0.18996525,0.2207125,0.16801985,0.16505364,0.17137782,0.18982524,0.19792293,0.16607732,0.1473805,0.15610567,0.09439585,0.10824801,0.10255033,0.09016604,0.06986133
0044813AR,432985.537,4588546.186,41.4456975,2.1977467,Celtis australis,31.21720483,4,Hottest,0.071052395,0.08512522,0.08512522,0.081913635,0.06814412,0.07529933,0.07469918,0.082284,0.07106254,0.06923301,0.10688785,0.06555978,0.085251346,0.069748655,0.09934469,0.12537168,0.117820054,0.11748723,0.14849028,0.14345591,0.17413415,0.18842217,0.16038714,0.21015999,0.16645144,0.18386088,0.1551899,0.18266971,0.15442888,0.15115179,0.14252102,0.13579899,0.14942926,0.145724,0.1402451,0.1484265,0.1986812,0.14685066,0.10340433,0.16634752,0.15492904,0.15885113,0.14057003,0.13562231,0.1649234,0.16032644,0.1355834,0.091529325,0.09055627,0.06431898,0.08256993,0.0788858,0.0982889,0.07541852
0044814AR,433120.634,4588251.644,41.4430559,2.1993964,Celtis australis,32.62871352,4,Hottest,0.0829602,0.088024534,0.088024534,0.07427101,0.06132188,0.06712054,0.06357294,0.07490041,0.07490041,0.08027664,0.09326925,0.09265188,0.06486137,0.069507174,0.10337197,0.13014972,0.15191722,0.16653234,0.24706608,0.24130443,0.27702057,0.278901,0.26413116,0.34742868,0.26911572,0.33301836,0.28104985,0.29657993,0.28637123,0.30980858,0.26695356,0.23462602,0.2946697,0.24901682,0.24000928,0.15797639,0.25527218,0.27453604,0.22123173,0.2154988,0.20600466,0.17213692,0.17031965,0.160539,0.16203523,0.18579051,0.09899276,0.108703956,0.068269245,0.060663965,0.10950444,0.09955294,0.08235559,0.07618392
0044819AR,432912.918,4588268.828,41.4431933,2.1969082,Celtis australis,31.16778734,4,Hottest,0.06838936,0.06509895,0.06509895,0.05979704,0.07649001,0.07266229,0.07450636,0.067006126,0.078322195,0.081489615,0.08852693,0.07783133,0.07773881,0.069209285,0.082886495,0.11818004,0.12889114,0.11317492,0.1434866,0.1313257,0.14526919,0.14327087,0.14140895,0.16353866,0.13383819,0.12140939,0.12484346,0.10781871,0.10732246,0.119739026,0.11160104,0.11300801,0.14499721,0.13903172,0.12850912,0.06864587,0.11196315,0.12629622,0.10106361,0.13946259,0.1362023,0.13896237,0.11716131,0.15657316,0.15983993,0.14149752,0.17181103,0.10826365,0.08246677,0.0905152,0.099684164,0.10144926,0.1055306,0.09202203
0044820AR,432917.204,4588285.884,41.4433473,2.1969576,Celtis australis,31.30889103,4,Hottest,0.06540639,0.07428412,0.07428412,0.07629134,0.03991278,0.0777004,0.06510362,0.07835775,0.07798547,0.06453942,0.09078537,0.07585505,0.083244264,0.08352377,0.105580665,0.11656319,0.1391598,0.18142708,0.16875236,0.1680006,0.18308975,0.1791227,0.16411668,0.17001486,0.13914436,0.16931583,0.13244908,0.16238336,0.15344445,0.1553955,0.12605527,0.12613918,0.15105797,0.15772073,0.121090025,0.10323896,0.14008842,0.1759871,0.11862656,0.15059625,0.17766197,0.17255692,0.13769291,0.16746014,0.18294008,0.18129405,0.16592966,0.09472873,0.092508145,0.08331877,0.099175565,0.07660382,0.11369172,0.078212515
0044821AR,432909.868,4588257.627,41.4430922,2.196873,Celtis australis,31.109749,4,Hottest,0.06442875,0.06863778,0.06863778,0.07695319,0.043436505,0.052356016,0.07017031,0.06546306,0.082874015,0.06270587,0.09572376,0.04127406,0.078502424,0.081051104,0.09014547,0.109002516,0.13155824,0.1302526,0.15696025,0.16042256,0.14001414,0.16055575,0.16225226,0.13784844,0.12114409,0.14564046,0.1210971,0.13087586,0.13279608,0.100609995,0.12965527,0.13294357,0.15210506,0.13265614,0.10543862,0.09888672,0.10842201,0.12461442,0.09724375,0.12486321,0.12129175,0.13355258,0.1400406,0.14113504,0.17966461,0.16945131,0.14648019,0.103861414,0.06992421,0.07144069,0.10188507,0.07329235,0.09432833,0.07492676
0044825AR,433035.295,4588604.392,41.4462259,2.1983358,Celtis australis,30.23883945,4,Hottest,0.1139824,0.07410264,0.07410264,0.0900378,0.070535086,0.10392063,0.1013039,0.11010988,0.11218909,0.07366636,0.12789702,0.10902359,0.10108348,0.12351022,0.13446479,0.13412036,0.14725596,0.17151408,0.1986498,0.2575207,0.27174532,0.24389797,0.2780254,0.26237306,0.25873834,0.2905253,0.2511644,0.2644063,0.24121639,0.21336837,0.22609968,0.22905268,0.2691578,0.2456344,0.24479806,0.22546124,0.2481078,0.24246806,0.21802561,0.20999235,0.22430459,0.23770778,0.23460354,0.21607922,0.18794665,0.20765503,0.17932282,0.14031675,0.12457368,0.11846322,0.13187686,0.11545038,0.14550789,0.11038304
