ï»¿codi,x_etrs89,y_etrs89,latitud,longitud,cat_nom_ci,Mean_LST,LST_zone,LST_zone_label,20240201,20240203,20240204,20240208,20240211,20240212,20240214,20240301,20240304,20240308,20240313,20240314,20240316,20240403,20240410,20240411,20240412,20240415,20240419,20240424,20240507,20240509,20240513,20240605,20240618,20240621,20240625,20240626,20240705,20240709,20240711,20240718,20240724,20240728,20240811,20240813,20240824,20240913,20240914,20240915,20241005,20241020,20241110,20241119,20241129,20241208,20241218,20241223,20241227,20250108,20250115,20250122,20250203,20250205
0082059AR,428512.096,4578464.712,41.3545117,2.1453896,Styphnolobium japonicum,30.88460523,4,Hottest,0.12507604,0.09162775,0.09162775,0.088632286,0.08844799,0.09569557,0.09723221,0.09282035,0.09282035,0.11477463,0.12715678,0.089841455,0.121655926,0.12381783,0.12232846,0.13366951,0.14630747,0.13383445,0.12389724,0.12531716,0.16582498,0.18898642,0.20413959,0.24834141,0.2639774,0.27812386,0.21215488,0.2413542,0.23206507,0.27144444,0.19265197,0.18829685,0.2293791,0.2009597,0.21342812,0.2155956,0.21700785,0.26450107,0.21570136,0.2445771,0.21895355,0.28550854,0.31269327,0.30759886,0.3081557,0.32424814,0.2680385,0.2704973,0.25020322,0.1603247,0.14646128,0.1345205,0.1459398,0.103935964
0082067AR,428035.025,4578397.585,41.3538646,2.1396949,Styphnolobium japonicum,31.32677355,4,Hottest,0.0676871,0.0693699,0.0693699,0.061944757,0.04738076,0.04956215,0.044642854,0.052143462,0.052143462,0.042528287,0.074487515,0.03671213,0.047624305,0.09676495,0.13918376,0.12337256,0.13395676,0.1894705,0.16261183,0.16391039,0.16839278,0.18785405,0.22696698,0.17853892,0.19739754,0.13716477,0.1686416,0.1975048,0.15309282,0.16795498,0.11440245,0.15559043,0.17528903,0.13384016,0.16405721,0.1479695,0.16152824,0.15801777,0.14029717,0.15300159,0.23000643,0.1958491,0.2062242,0.18734121,0.16702016,0.19334808,0.12510696,0.12857437,0.13757026,0.16726704,0.1304132,0.098618925,0.08572468,0.07937105
0082074AR,428506.666,4578475.002,41.3546039,2.1453234,Styphnolobium japonicum,30.77082517,4,Hottest,0.09159599,0.12965554,0.12965554,0.1125879,0.112278305,0.103983425,0.10777196,0.1312281,0.1312281,0.13014054,0.1457816,0.11997945,0.11607285,0.14462556,0.16155054,0.15314113,0.15009314,0.15298611,0.1639617,0.15065981,0.20902978,0.19815327,0.21607773,0.31354937,0.30729187,0.3283979,0.28655863,0.26767075,0.30051097,0.2993072,0.24875042,0.24070023,0.28400078,0.2600128,0.23330265,0.24532533,0.25459823,0.29218152,0.2374253,0.2663611,0.22864082,0.24684036,0.28204557,0.29342455,0.26868743,0.2552781,0.22398293,0.23268053,0.2349076,0.1776577,0.18570837,0.14692414,0.14420348,0.14448044
0082079AR,428110.816,4578558.115,41.3553172,2.1405819,Styphnolobium japonicum,31.29306928,4,Hottest,0.10525273,0.09730251,0.09730251,0.08673869,0.11698997,0.12416314,0.0981325,0.085780546,0.085780546,0.12236601,0.11148497,0.07961724,0.08393429,0.07135106,0.09506682,0.1272899,0.13186896,0.12690452,0.15634748,0.16907853,0.28850842,0.26891622,0.27250022,0.3310444,0.30594653,0.3355742,0.29025793,0.26068014,0.29521704,0.3057432,0.27978897,0.2575677,0.2831758,0.24624765,0.25283754,0.2967636,0.2565355,0.28991422,0.25919798,0.24332839,0.22425374,0.22130503,0.2032742,0.2527818,0.24176955,0.23868045,0.21051396,0.17889525,0.18427286,0.123903155,0.109656096,0.107024595,0.11623277,0.08248501
0082083AR,428101.57600000006,4578546.495,41.3552117,2.1404728,Styphnolobium japonicum,31.41711834,4,Hottest,0.05845837,0.07332673,0.07332673,0.08710585,0.094913706,0.06729576,0.058624305,0.07258506,0.07258506,0.10208855,0.09983653,0.0846835,0.07667862,0.07564156,0.087276705,0.12361078,0.12032685,0.1123293,0.14994334,0.18034212,0.22992942,0.24210843,0.22281148,0.27471066,0.22780778,0.2813795,0.26904732,0.25512296,0.23682527,0.24519634,0.22304545,0.20012617,0.21181099,0.21393329,0.1997072,0.23257194,0.2351462,0.22343172,0.1930603,0.1950907,0.22568004,0.20555891,0.22032869,0.2557511,0.19322924,0.28628188,0.21755315,0.18161266,0.17828813,0.16824494,0.12536198,0.113565885,0.11730368,0.09296769
0082088AR,428178.075,4578403.834,41.3539337,2.1414041,Styphnolobium japonicum,32.27235993,4,Hottest,0.09013451,0.0986829,0.0986829,0.043377925,0.04351674,0.032473847,0.044936646,0.053612195,0.053612195,0.06750882,0.081009865,0.05572462,0.05430178,0.039147437,0.05966634,0.08960865,0.08762967,0.07548345,0.08373337,0.10667712,0.18313505,0.173724,0.19791116,0.27053356,0.27722204,0.2833267,0.2684308,0.23562784,0.23999685,0.24542949,0.23242499,0.21627167,0.2625549,0.24798526,0.21037327,0.22575219,0.2484087,0.26259318,0.22220112,0.21104388,0.23483439,0.16414747,0.28998345,0.15569653,0.1129067,0.27489322,0.08598843,0.14523259,0.111373805,0.14212288,0.09517565,0.052509245,0.05613457,0.0742879
0082089AR,427583.4039999999,4578329.408,41.3532101,2.1343047,Styphnolobium japonicum,33.46390427,4,Hottest,0.1059105,0.123035505,0.123035505,0.1150203,0.114814155,0.11448626,0.11865163,0.11179506,0.11179506,0.12055837,0.14873952,0.09910803,0.10182684,0.17073755,0.19098642,0.2070719,0.2169304,0.21499494,0.26339468,0.21525005,0.24288647,0.2997814,0.29666752,0.3582436,0.34382895,0.3285714,0.2906045,0.27990422,0.30401632,0.33130652,0.29377088,0.23141006,0.30798683,0.27544367,0.2621014,0.26825607,0.30707133,0.30637348,0.24651304,0.2379371,0.22835448,0.21052423,0.18934648,0.20693193,0.18013729,0.23749359,0.1363294,0.14207427,0.13745284,0.1155009,0.13013755,0.11222095,0.13147719,0.111756995
0082090AR,428141.846,4578500.184,41.3547982,2.1409596,Styphnolobium japonicum,31.77634139,4,Hottest,0.06246172,0.07973961,0.07973961,0.04643435,0.07000385,0.047552027,0.057306025,0.07551487,0.07551487,0.094308935,0.06371719,0.06464743,0.060598906,0.039363544,0.06959116,0.077887945,0.090761036,0.05357071,0.109591626,0.09819354,0.14882956,0.16460748,0.18849535,0.24731994,0.20587367,0.21839462,0.23273073,0.21945864,0.23223618,0.21345069,0.20155099,0.18543254,0.2039555,0.18237025,0.19163631,0.18477398,0.22510292,0.21693937,0.17783776,0.18408,0.14724249,0.17347726,0.15273343,0.19580145,0.17332296,0.20442192,0.14321995,0.15518503,0.15383671,0.103654325,0.09432413,0.07807671,0.046337165,0.07628174
0082095AR,427908.021,4578244.437,41.3524739,2.138195,Styphnolobium japonicum,30.83039141,4,Hottest,0.03783807,0.032896098,0.032896098,0.052631598,0.051186256,0.052579436,0.04809448,0.038032833,0.038032833,0.04349081,0.052467152,0.028949387,0.09285745,0.06408187,0.11077866,0.12001888,0.11786912,0.1081216,0.111937694,0.13341333,0.1294964,0.13994178,0.1426815,0.14774387,0.14250271,0.14787363,0.13173546,0.1524004,0.11267308,0.13712198,0.13001297,0.098646626,0.1338119,0.1540993,0.12672068,0.121848434,0.15201934,0.1710488,0.10053568,0.16675736,0.16634512,0.22527307,0.120691106,0.119867735,0.088935785,0.10549503,0.06104207,0.03387261,0.039994545,0.05936894,0.06567482,0.08513174,0.10678993,0.07016697
0082112AR,428101.134,4578274.324,41.3527604,2.1404997,Styphnolobium japonicum,31.28605029,4,Hottest,0.113433935,0.120017715,0.120017715,0.10161542,0.10734725,0.10855275,0.08874755,0.10013981,0.10013981,0.11643636,0.12695567,0.09170654,0.08078215,0.16084939,0.18182155,0.21319851,0.21180141,0.19492728,0.19783431,0.22664668,0.24391967,0.24510497,0.2598208,0.2821459,0.25912267,0.29887027,0.25933397,0.2533879,0.27757487,0.26354423,0.25547314,0.23047443,0.28949472,0.25146016,0.24188504,0.22338438,0.24866451,0.27830896,0.21616116,0.24202734,0.26706234,0.20901032,0.23710196,0.23017952,0.20175076,0.22988293,0.14459983,0.1458388,0.1685711,0.13922748,0.13726228,0.13976876,0.12529203,0.11207637
0082113AR,428250.8840000001,4578262.813,41.35267,2.1422911,Styphnolobium japonicum,30.30494059,4,Hottest,0.13726836,0.116808586,0.116808586,0.10684828,0.13604707,0.111796446,0.09893993,0.15501732,0.15501732,0.15175976,0.12406902,0.12443126,0.12290191,0.1191983,0.13899682,0.22360404,0.17492072,0.15304923,0.1570705,0.18502657,0.19684282,0.18485671,0.23707101,0.28443864,0.25878966,0.295888,0.27300236,0.22869484,0.24699219,0.25792918,0.2408562,0.22218227,0.26240507,0.25854576,0.24034895,0.22454984,0.2431331,0.28365692,0.20510298,0.2217199,0.20122175,0.1703543,0.10538208,0.16473778,0.14281392,0.1402583,0.10964695,0.13824648,0.110457525,0.10753387,0.101112716,0.11019629,0.10183927,0.10928487
0082115AR,428164.006,4578430.144,41.3541694,2.1412328,Styphnolobium japonicum,32.37231954,4,Hottest,0.058239695,0.086282484,0.086282484,0.0736726,0.05663698,0.08651505,0.07424515,0.04994449,0.04994449,0.15307958,0.11242554,0.058132406,0.07335892,0.10468963,0.098128974,0.13467678,0.13178718,0.10713601,0.093409956,0.15103766,0.21951503,0.17969035,0.18957517,0.28424647,0.27456594,0.31236073,0.27821198,0.23969878,0.27064082,0.25263083,0.23402086,0.21508881,0.23499836,0.2499366,0.19163252,0.20725292,0.21809937,0.23574604,0.17149273,0.19457138,0.17738532,0.13917631,0.16605242,0.08224259,0.048358027,0.13721387,0.04455673,0.023049986,0.02198911,0.07218815,0.04089204,0.04034608,0.040921688,0.048783723
0082116AR,428214.114,4578273.624,41.3527641,2.1418503,Styphnolobium japonicum,30.78272096,4,Hottest,0.055507835,0.05395036,0.05395036,0.050059382,0.06577582,0.05900078,0.068175115,0.047880217,0.047880217,0.07434178,0.067033045,0.06703402,0.06979586,0.06354273,0.08508913,0.115239084,0.08607654,0.0786014,0.10252236,0.10311104,0.10354786,0.12353917,0.10833331,0.19832608,0.17661524,0.2000533,0.20024529,0.15704562,0.14964394,0.16547279,0.18362921,0.15021667,0.16642088,0.15802561,0.16672766,0.16089861,0.15557836,0.19581644,0.13077293,0.120959535,0.113209225,0.15339807,0.1479686,0.107895575,0.07081769,0.116071135,0.050909832,0.062493723,0.06471097,0.06332534,0.07995403,0.035519492,0.057754457,0.039896116
0082125AR,427690.593,4578142.287,41.3515344,2.1356083,Styphnolobium japonicum,32.02071968,4,Hottest,0.036744818,0.055540252,0.055540252,0.04338298,0.020047925,0.04188681,0.026449988,0.056887075,0.056887075,0.055855688,0.08419833,0.055608355,0.06312707,0.091803424,0.16564739,0.19624749,0.20292945,0.18147554,0.25974026,0.23660697,0.373459,0.32823214,0.3968198,0.39004478,0.33765948,0.3538413,0.27638188,0.2779479,0.32066807,0.3248552,0.2685537,0.24171469,0.29296258,0.271461,0.25595638,0.27618656,0.2723325,0.23244485,0.15511414,0.14778426,0.19857137,0.14527698,0.09466553,0.1522079,0.1507323,0.084531635,0.11047445,0.109742485,0.0978358,0.039615836,0.06647752,0.081139416,0.06392404,0.068559326
0082134AR,428112.976,4578525.305,41.3550219,2.1406116,Styphnolobium japonicum,31.57382209,4,Hottest,0.058168758,0.08223953,0.08223953,0.07919789,0.12312005,0.06320923,0.034659706,0.07069508,0.07069508,0.06454148,0.08335978,0.041486356,0.048872598,0.07931373,0.09203773,0.10052849,0.10847868,0.101452135,0.123680726,0.13718142,0.16617137,0.18680045,0.16207378,0.21313174,0.2117501,0.19270088,0.19197373,0.19448069,0.20278639,0.19116989,0.18300356,0.1647743,0.18479829,0.20731178,0.15717942,0.16074671,0.18936709,0.18080102,0.15054388,0.17321454,0.20406234,0.21576379,0.22802503,0.23239823,0.20902565,0.23449107,0.17439222,0.15921889,0.14964466,0.07397586,0.09702405,0.073717825,0.06535565,0.070090495
0082136AR,428107.836,4578563.855,41.3553687,2.1405456,Styphnolobium japonicum,31.22945965,4,Hottest,0.07636034,0.09948834,0.09948834,0.091460906,0.10128812,0.11558352,0.09744529,0.0949998,0.0949998,0.083503745,0.10358581,0.07858663,0.084735766,0.06622517,0.089668006,0.10347292,0.1194687,0.10417865,0.16070521,0.14231396,0.2700048,0.22381507,0.2495137,0.30805427,0.28349468,0.29831317,0.25908667,0.263537,0.2628322,0.27152994,0.26228878,0.2545718,0.28397214,0.22719064,0.24003892,0.27829137,0.25202376,0.26859733,0.22565414,0.22578818,0.23544201,0.24282055,0.24081972,0.26003456,0.23156805,0.2948768,0.23206341,0.20160837,0.17829657,0.12650335,0.11222709,0.09214201,0.07890615,0.098043256
0082137AR,428192.285,4578377.264,41.3536956,2.1415771,Styphnolobium japonicum,32.02334711,4,Hottest,0.082181245,0.085103184,0.085103184,0.06680705,0.063376755,0.08085591,0.09073794,0.07023687,0.07023687,0.06451375,0.11025337,0.08244331,0.06383448,0.086548656,0.101641275,0.1262577,0.13791116,0.12242956,0.1787029,0.23983,0.28606218,0.2651762,0.24370602,0.26270017,0.24602368,0.27713868,0.24540325,0.21798368,0.23798715,0.24752122,0.21899581,0.20943111,0.24526136,0.20756559,0.20098579,0.18907401,0.19488503,0.24026693,0.17905317,0.18488435,0.26806396,0.18900275,0.21212843,0.22749753,0.14384979,0.26545414,0.15195031,0.16133924,0.15927297,0.06762548,0.10654519,0.09241205,0.08073323,0.07467254
0082145AR,428155.546,4578446.084,41.3543122,2.1411298,Styphnolobium japonicum,32.18357451,4,Hottest,0.09610752,0.077379525,0.077379525,0.054692607,0.055031743,0.031125044,0.039851926,0.058491435,0.058491435,0.119949974,0.103132315,0.05755593,0.057669263,0.0993948,0.08671091,0.1195826,0.11913552,0.11585224,0.12810297,0.10733384,0.15433705,0.19071116,0.14928314,0.16080104,0.1981511,0.16698545,0.17723115,0.1874403,0.16348866,0.1644665,0.15773842,0.1450166,0.15839592,0.19329564,0.15782261,0.12378462,0.15460637,0.15087101,0.12650993,0.16719472,0.15801398,0.110175386,0.13066386,0.0870267,0.05223981,0.14405164,0.047697667,0.041013326,0.028721437,0.12690662,0.07397658,0.059948225,0.04270725,0.052863043
0082147AR,428181.646,4578426.124,41.3541347,2.1414441,Styphnolobium japonicum,32.29484519,4,Hottest,0.058444258,0.06872635,0.06872635,0.06880329,0.08167193,0.031728704,0.057603672,0.050959613,0.050959613,0.04652727,0.06640104,0.048815947,0.038671087,0.035305426,0.05484349,0.060141906,0.07576941,0.05270118,0.08435194,0.08434389,0.16045286,0.1447214,0.12234938,0.1734655,0.15935233,0.19911838,0.1472524,0.14596951,0.14656334,0.15290743,0.1410478,0.14072615,0.15650252,0.17610064,0.16317244,0.1250634,0.1724499,0.14320083,0.10772412,0.1431384,0.111261636,0.11574074,0.11883317,0.11411888,0.119496286,0.14789338,0.086898714,0.12095708,0.08185681,0.080884315,0.06915537,0.047927454,0.042760886,0.043432485
0082148AR,428167.426,4578452.544,41.3543714,2.141271,Styphnolobium japonicum,32.10953013,4,Hottest,0.081344016,0.07428484,0.07428484,0.057977267,0.07506388,0.06885938,0.05843711,0.054670617,0.054670617,0.07750666,0.064568706,0.03872492,0.045700952,0.03641951,0.10190789,0.100709416,0.09991025,0.11412496,0.14656682,0.16345063,0.14498663,0.17539625,0.16528927,0.18651043,0.17313553,0.15346994,0.1437057,0.16709408,0.15631749,0.13904683,0.12850332,0.14274028,0.15922064,0.14616497,0.14531533,0.15319528,0.14956024,0.14611328,0.11766346,0.1454143,0.15107484,0.14593856,0.10883157,0.11373686,0.11043131,0.09620017,0.06327398,0.08468256,0.08906175,0.048597217,0.08578854,0.04547227,0.03597991,0.05064968
0082149AR,428046.886,4578136.083,41.3515104,2.1398677,Styphnolobium japonicum,31.1041082,4,Hottest,0.09942753,0.10341699,0.10341699,0.10234222,0.097354315,0.09714506,0.084556624,0.088567846,0.088567846,0.09696991,0.12274405,0.09157206,0.07163005,0.087746665,0.10296952,0.092894584,0.1151353,0.115456946,0.14804113,0.162871,0.22074646,0.18576209,0.19237281,0.24988687,0.218325,0.28584594,0.22537142,0.22313055,0.24998315,0.2591943,0.23441671,0.19896282,0.24787845,0.21968478,0.23572616,0.2135783,0.24834894,0.24610603,0.19228137,0.20505962,0.21135442,0.17685787,0.18743536,0.23650983,0.1782919,0.239109,0.1785967,0.17401193,0.15567549,0.11423804,0.15023288,0.1566294,0.14282785,0.09315944
0082150AR,428170.386,4578447.314,41.3543246,2.141307,Styphnolobium japonicum,32.1172051,4,Hottest,0.062110517,0.0717926,0.0717926,0.037431493,0.04570068,0.062065028,0.028316831,0.039734818,0.039734818,0.08257188,0.06935462,0.047165997,0.03786683,0.04576947,0.0625699,0.07304116,0.09180095,0.07011325,0.10514252,0.1137778,0.15087557,0.13090783,0.14371917,0.1395225,0.145925,0.1310488,0.14154269,0.12968299,0.10083697,0.12846556,0.108284034,0.11573251,0.13033453,0.13937671,0.13383497,0.13186638,0.122525744,0.15368146,0.11089836,0.11944401,0.12233242,0.10688976,0.104301676,0.12977347,0.09742167,0.09829508,0.067123406,0.06460686,0.08296551,0.044748396,0.05188014,0.048483223,0.035523232,0.04261847
0082151AR,428031.81,4578273.507,41.3527468,2.1396712,Styphnolobium japonicum,31.12063671,4,Hottest,0.054331165,0.07124829,0.07124829,0.052183133,0.062281463,0.035594337,0.054769505,0.06640668,0.06640668,0.084401384,0.085489646,0.05383425,0.055833224,0.10450191,0.11656747,0.12880647,0.15828508,0.102309875,0.12987903,0.13128869,0.16232207,0.15522441,0.12708837,0.16719022,0.15680844,0.15235841,0.13792719,0.13146505,0.11517105,0.12468406,0.11779201,0.12615827,0.13462491,0.18805349,0.12839933,0.11417238,0.10392444,0.16784103,0.118952155,0.13844861,0.104343705,0.11941522,0.07774865,0.12813614,0.10808734,0.12788534,0.08210076,0.08120059,0.0968885,0.14635211,0.1049773,0.101533286,0.10645577,0.09863857
0082158AR,428110.186,4578530.555,41.3550689,2.1405776,Styphnolobium japonicum,31.55124721,4,Hottest,0.08517281,0.08387897,0.08387897,0.08695832,0.28835022,0.06509439,0.054572824,0.081021614,0.081021614,0.08421011,0.09591454,0.065376095,0.07050397,0.07654236,0.13375007,0.11857407,0.12404265,0.15260145,0.14554425,0.16830397,0.19868685,0.2020777,0.2081546,0.2378192,0.23808667,0.24530865,0.22297682,0.21480173,0.2297335,0.23571455,0.20254739,0.18229683,0.20177114,0.19347362,0.17977451,0.1706634,0.22326374,0.21544749,0.17110339,0.19748206,0.2031802,0.21979253,0.21220782,0.21657287,0.19756596,0.23573855,0.16678467,0.1564796,0.126722,0.08303445,0.10828861,0.069400236,0.09647501,0.056462005
0082163AR,428172.252,4578308.464,41.3530742,2.1413458,Styphnolobium japonicum,31.49284892,4,Hottest,0.055061687,0.055511843,0.055511843,0.04310155,0.065989204,0.051571712,0.068323255,0.08662075,0.08662075,0.059185017,0.073544696,0.08687105,0.05966297,0.07665889,0.116293475,0.11792074,0.12095411,0.12488422,0.13565893,0.1606943,0.20461027,0.20478833,0.20874538,0.22348948,0.17778496,0.2279181,0.2267321,0.20070994,0.20129818,0.20480886,0.18410365,0.16833468,0.17804933,0.19184472,0.18529598,0.14959916,0.2065383,0.18246967,0.13417463,0.17104533,0.17584237,0.19074005,0.14131126,0.16114593,0.14109725,0.0981578,0.13307902,0.10857399,0.097996145,0.058224164,0.07358756,0.057338953,0.08280441,0.066822715
0082169AR,428466.659,4578223.732,41.3523372,2.1448748,Styphnolobium japonicum,30.5583341,4,Hottest,0.09713143,0.13821532,0.13821532,0.08545764,0.1045001,0.13103203,0.09394903,0.08743852,0.08743852,0.11684063,0.12922387,0.08389716,0.09352433,0.11806113,0.14136966,0.12151112,0.14464337,0.15696007,0.23065948,0.24637784,0.29733628,0.31154573,0.30079868,0.30363852,0.28265595,0.3024526,0.2882893,0.24102944,0.28882092,0.25896195,0.26488906,0.2470269,0.26418424,0.25439423,0.25659516,0.24169768,0.25345525,0.24115027,0.20217942,0.2168391,0.25823736,0.23804083,0.191942,0.20644298,0.20428368,0.17268865,0.17558756,0.15093164,0.15384911,0.08577569,0.14214347,0.120368496,0.11160362,0.12520194
0082171AR,428136.824,4578297.454,41.3529719,2.1409236,Styphnolobium japonicum,31.4828234,4,Hottest,0.13633145,0.16043195,0.16043195,0.1090939,0.13242988,0.13055167,0.124184795,0.12594603,0.12594603,0.16109811,0.14975503,0.11691754,0.12197042,0.2330492,0.2837634,0.31918642,0.27758762,0.30483067,0.30870062,0.36662853,0.41991785,0.38679084,0.44459623,0.39699417,0.3639536,0.40542546,0.37504667,0.32207358,0.36668926,0.3539065,0.3456637,0.29814807,0.35064596,0.33214948,0.3116951,0.31238398,0.3208683,0.34364763,0.2681874,0.30282763,0.37316567,0.26330915,0.29359832,0.2848394,0.24457845,0.21411763,0.18163323,0.17991446,0.18334664,0.17338316,0.1547615,0.17853132,0.1244526,0.14528704
0082172AR,427889.693,4578240.161,41.3524338,2.1379765,Styphnolobium japonicum,30.75295764,4,Hottest,0.049844965,0.067706384,0.067706384,0.05278878,0.04243868,0.068758056,0.063189484,0.045233257,0.045233257,0.08537114,0.03917974,0.0605216,0.0794078,0.09261849,0.0908491,0.15327393,0.11245736,0.10920004,0.1587824,0.12922214,0.14782548,0.15121594,0.15976585,0.17259285,0.18645395,0.14170323,0.14039937,0.16167983,0.14492755,0.140772,0.1516349,0.1227803,0.15161996,0.14255068,0.13610528,0.1413229,0.16150117,0.18551145,0.11516778,0.13888887,0.14992812,0.13261689,0.061922237,0.082631424,0.076926455,0.05964991,0.037491463,0.0630578,0.024108443,0.051871903,0.041780375,0.054370746,0.0577606,0.051669806
0082184AR,428210.805,4578371.754,41.3536477,2.1417991,Styphnolobium japonicum,31.83519028,4,Hottest,0.090861,0.09362719,0.09362719,0.079352126,0.10346071,0.09311739,0.09575772,0.0828608,0.0828608,0.12891957,0.09878271,0.085885,0.08744352,0.076850355,0.07751043,0.1337951,0.11275761,0.10743769,0.12889776,0.17326732,0.2043903,0.21945538,0.24348848,0.22823392,0.2342931,0.21721716,0.17474487,0.18841423,0.19133171,0.20142606,0.18203883,0.18584174,0.20289207,0.1995185,0.18807718,0.17938857,0.2328,0.21347603,0.17978787,0.16543172,0.25571212,0.20208704,0.22445586,0.23354407,0.199246,0.24751545,0.19119716,0.17360727,0.22393875,0.119746715,0.106531784,0.10169494,0.079193644,0.09007794
0082188AR,427969.03,4578498.517,41.3547678,2.1388941,Styphnolobium japonicum,31.3416757,4,Hottest,0.12144182,0.10608489,0.10608489,0.09896021,0.07976055,0.08963244,0.07623281,0.076089956,0.076089956,0.10605508,0.13227838,0.07426815,0.083940014,0.17146556,0.21619466,0.27388558,0.25598845,0.22762042,0.2965097,0.3246428,0.3300953,0.3125663,0.2914871,0.34215516,0.3173293,0.29096386,0.26554227,0.29513887,0.27218124,0.26393265,0.23737533,0.20595278,0.2604879,0.22279814,0.21290803,0.21796514,0.21326625,0.20677729,0.18516362,0.1977313,0.18002719,0.13981016,0.12497962,0.14862777,0.16740616,0.12512821,0.109082006,0.14949758,0.1234568,0.10803967,0.085889325,0.09112848,0.06644519,0.08862172
0082189AR,428107.244,4578276.154,41.3527774,2.1405726,Styphnolobium japonicum,31.28302705,4,Hottest,0.11290142,0.12703384,0.12703384,0.09570929,0.11974267,0.10591607,0.079483815,0.10890114,0.10890114,0.104105145,0.13422814,0.10148435,0.116270326,0.16856048,0.19976124,0.21747394,0.2552283,0.22793406,0.26562822,0.24032477,0.25726604,0.28183353,0.2825006,0.2999164,0.2891284,0.25253052,0.24077392,0.27674764,0.24865542,0.28120762,0.2485824,0.23484217,0.24942948,0.2294195,0.2293758,0.24350996,0.24695407,0.30131063,0.21308085,0.24321526,0.26759407,0.20746589,0.21443415,0.23298578,0.1847161,0.19157514,0.14633515,0.13747302,0.15530916,0.1390512,0.11598451,0.11382178,0.089925416,0.085959285
0082190AR,428092.666,4578563.065,41.3553602,2.1403643,Styphnolobium japonicum,31.28931079,4,Hottest,0.073109895,0.0738412,0.0738412,0.09112369,0.099354185,0.098878756,0.113287725,0.103789136,0.103789136,0.11373594,0.110167526,0.08678261,0.09015257,0.09585195,0.088257715,0.09079926,0.13099313,0.12135924,0.1678653,0.17760246,0.27055714,0.26371947,0.2775462,0.29800242,0.27559885,0.2837079,0.26806024,0.2700826,0.27384537,0.2778252,0.259878,0.23041032,0.28357053,0.22433995,0.2584327,0.25326213,0.24963565,0.26992875,0.22670397,0.2290501,0.21425878,0.27308118,0.31897265,0.30210057,0.31809622,0.3569554,0.3002743,0.23580664,0.24707963,0.19005997,0.14296354,0.123362936,0.130317,0.11744584
0082213AR,428133.346,4578515.985,41.3549398,2.1408562,Styphnolobium japonicum,31.61518364,4,Hottest,0.089539565,0.09156146,0.09156146,0.06487257,0.07296832,0.056487072,0.060956787,0.06785047,0.06785047,0.09289533,0.08925368,0.06182295,0.06777837,0.046217304,0.08029061,0.089558676,0.09908534,0.08095608,0.12355282,0.118898354,0.21429124,0.18320835,0.20214508,0.25504413,0.23215562,0.28200078,0.24433273,0.20872456,0.26539677,0.22814481,0.22352357,0.21153773,0.253293,0.2052722,0.2228443,0.24332276,0.24889113,0.23984903,0.20557572,0.18205178,0.11413259,0.18123323,0.20403847,0.23424059,0.19358867,0.24560925,0.16493164,0.17425725,0.18006098,0.11543091,0.11131652,0.08040318,0.069135115,0.056746777
0082219AR,427702.133,4578150.137,41.3516061,2.1357453,Styphnolobium japonicum,31.85591468,4,Hottest,0.030772144,0.05355777,0.05355777,0.05981537,0.02944172,0.029957337,0.02588967,0.04020172,0.04020172,0.05902548,0.09072721,0.054014463,0.054285437,0.07574019,0.10625365,0.1610867,0.15733686,0.12370786,0.19559854,0.1831463,0.25720534,0.26090842,0.33659798,0.33453348,0.3022262,0.32250294,0.28799275,0.27209204,0.23738624,0.30496082,0.22508715,0.19448647,0.23098762,0.26260948,0.15752032,0.21529838,0.19581613,0.21941629,0.12287292,0.17677498,0.20293099,0.16097793,0.053881787,0.085118435,0.08679196,0.04993064,0.068711974,0.044648778,0.06193853,0.019227074,0.044425532,0.039306737,0.05584803,0.047675513
0082221AR,428115.796,4578519.975,41.3549742,2.1406459,Styphnolobium japonicum,31.62856502,4,Hottest,0.082733676,0.09313985,0.09313985,0.067950875,0.06278664,0.03813812,0.034041017,0.05775507,0.05775507,0.067748025,0.08501958,0.07612431,0.049707815,0.04465163,0.07678877,0.09294043,0.087138064,0.100358,0.08546389,0.12037222,0.13820174,0.1569761,0.17341949,0.20961592,0.21474077,0.19519128,0.17751259,0.18438712,0.18227318,0.17763111,0.17834611,0.15237367,0.17903648,0.19687441,0.18013783,0.16424708,0.15651533,0.21237862,0.13100694,0.20440309,0.1867805,0.17104952,0.16387686,0.19712307,0.16886434,0.19967887,0.1564255,0.13948764,0.12539949,0.007639206,0.0757482,0.08126276,0.08539434,0.086529836
0082222AR,427688.483,4578157.547,41.3516716,2.1355812,Styphnolobium japonicum,31.97884212,4,Hottest,0.056800537,0.06106047,0.06106047,0.05562913,0.0600132,0.051955715,0.035217803,0.09204637,0.09204637,0.10267072,0.114797466,0.08467189,0.08539269,0.14460088,0.17610212,0.20447122,0.19630568,0.17742546,0.19767068,0.25280482,0.2792381,0.2637403,0.30768415,0.42342567,0.33785892,0.41931173,0.33195493,0.29195103,0.34390646,0.32382074,0.32903424,0.2530678,0.3246486,0.3323044,0.2767506,0.29975373,0.23673186,0.3101145,0.22252607,0.2280943,0.20776145,0.15907568,0.11782567,0.15858433,0.11250048,0.06440649,0.09886329,0.09754115,0.11433433,0.059578367,0.09654974,0.077950105,0.104368545,0.08096813
