codi,x_etrs89,y_etrs89,latitud,longitud,cat_nom_ci,Mean_LST,LST_zone,LST_zone_label,20240201,20240203,20240204,20240208,20240211,20240212,20240214,20240301,20240304,20240308,20240313,20240314,20240316,20240403,20240410,20240411,20240412,20240415,20240419,20240424,20240507,20240509,20240513,20240605,20240618,20240621,20240625,20240626,20240705,20240709,20240711,20240718,20240724,20240728,20240811,20240813,20240824,20240913,20240914,20240915,20241005,20241020,20241110,20241119,20241129,20241208,20241218,20241223,20241227,20250108,20250115,20250122,20250203,20250205
0081913AR,428132.135,4578304.434,41.3530343,2.1408667,Platanus × acerifolia,31.54867101,4,Hottest,0.15425049,0.1343957,0.1343957,0.12034462,0.13122894,0.15629463,0.12412236,0.13668752,0.13668752,0.13970673,0.15007867,0.12803163,0.14180343,0.30197072,0.33039412,0.3714041,0.33488157,0.35986656,0.39006022,0.41568708,0.37368426,0.38799798,0.36696205,0.42387784,0.34330788,0.41754982,0.38118246,0.34850696,0.37184897,0.35698527,0.3498157,0.29255903,0.35225827,0.36876792,0.32309413,0.35728163,0.3133226,0.36826396,0.27138382,0.3146391,0.27709222,0.185881,0.13684364,0.25035614,0.183797,0.15291357,0.14616413,0.13470225,0.11440709,0.0957537,0.09881274,0.13162284,0.09219009,0.1047924
0081916AR,428090.96700000006,4578272.662,41.3527445,2.1403784,Platanus × acerifolia,31.27720326,4,Hottest,0.11797521,0.10748863,0.10748863,0.0854647,0.11452505,0.09722992,0.09653701,0.11768256,0.11768256,0.117799975,0.1109201,0.102567226,0.10125582,0.15322226,0.1956649,0.21814393,0.19634092,0.18004155,0.23509702,0.24110654,0.24466176,0.19096914,0.23277232,0.23906782,0.26445994,0.23314138,0.21240376,0.19381721,0.18750234,0.22512357,0.22087684,0.18924,0.23249805,0.22096145,0.1970181,0.21688892,0.21532607,0.24688528,0.18581663,0.19390064,0.18764587,0.15171137,0.19195686,0.20223235,0.16439842,0.21637891,0.13920124,0.15203829,0.17676085,0.1468715,0.13264878,0.14374015,0.11573189,0.12763017
0081920AR,427601.554,4578338.208,41.353291,2.1345206,Platanus × acerifolia,33.47956192,4,Hottest,0.19383053,0.18539552,0.18539552,0.17089827,0.17568077,0.18613946,0.19292545,0.17727062,0.17727062,0.20474432,0.19567046,0.19395621,0.17495398,0.27431133,0.33544454,0.32617265,0.33382004,0.35905358,0.42495313,0.41159368,0.46559373,0.37926766,0.41097105,0.4522934,0.41671,0.45411673,0.37648165,0.34213945,0.38588315,0.40821886,0.3725911,0.3327317,0.37694597,0.36688545,0.3595158,0.36642843,0.35343695,0.3682276,0.3229315,0.31966814,0.2902424,0.2584439,0.25462505,0.31507272,0.23835218,0.2527908,0.17069839,0.16472028,0.16027045,0.16788004,0.17528908,0.13955615,0.15074812,0.14727421
0081921AR,428125.287,4578612.855,41.3558115,2.1407483,Platanus × acerifolia,30.88237151,4,Hottest,0.04033885,0.13315521,0.13315521,0.06310634,0.1323907,0.14198503,0.0898134,0.04961757,0.04961757,0.05448871,0.06520409,0.067925625,0.058774147,0.08074951,0.15489864,0.23850267,0.25651947,0.17188644,0.31074563,0.31257597,0.4432717,0.3912384,0.4431684,0.4008368,0.4031776,0.41106656,0.32072532,0.34247634,0.3638615,0.3842246,0.3608767,0.264308,0.34834152,0.33004248,0.2801295,0.3072904,0.25651842,0.2935493,0.15641618,0.25083262,0.18763031,0.24941158,0.13781065,0.2351041,0.1964812,0.16193983,0.16127689,0.16057451,0.17010003,0.12048467,0.11364145,0.07817212,0.07323744,0.07125462
0081922AR,427625.594,4578350.398,41.3534029,2.1348065,Platanus × acerifolia,33.4781364,4,Hottest,0.20365448,0.18303606,0.18303606,0.17925355,0.2098251,0.19818303,0.20684199,0.22184102,0.22184102,0.21471459,0.18973787,0.21059757,0.16616827,0.313783,0.34350407,0.3572394,0.33071357,0.36168873,0.41835693,0.41738176,0.4502405,0.40566242,0.4134066,0.4388945,0.42127797,0.46978757,0.3620542,0.3920087,0.38633546,0.42397714,0.37505215,0.3376494,0.3830818,0.35849953,0.3524593,0.37610278,0.35411492,0.37453115,0.32218996,0.32886493,0.30363756,0.25075167,0.28813225,0.2930735,0.25848407,0.24188226,0.16804816,0.16340844,0.17210762,0.17381991,0.1742587,0.16205837,0.17033502,0.15296125
0081924AR,427848.889,4578217.086,41.3522223,2.1374915,Platanus × acerifolia,30.71875664,4,Hottest,0.10823066,0.06417473,0.06417473,0.08788723,0.092093535,0.09994634,0.08368106,0.119959466,0.119959466,0.13156815,0.124633156,0.15783611,0.14527701,0.21761781,0.28756884,0.25837463,0.27005327,0.24780346,0.30608383,0.32232648,0.3838607,0.312319,0.34531432,0.37087774,0.34399545,0.38270742,0.2874113,0.28419596,0.29580534,0.3123399,0.2951616,0.28737622,0.30767256,0.2974271,0.25733402,0.28700283,0.28237328,0.29895017,0.2272813,0.19836214,0.20397374,0.186406,0.16525602,0.19111077,0.1333979,0.057853267,0.08572824,0.099327415,0.09375275,0.017903727,0.09771254,0.10060803,0.120580755,0.09543404
0081925AR,428012.415,4578440.275,41.3542471,2.1394196,Platanus × acerifolia,31.40577085,4,Hottest,0.09997494,0.10767283,0.10767283,0.075458676,0.109004274,0.09739563,0.08969098,0.08235124,0.08235124,0.08588187,0.10612187,0.039440546,0.051055387,0.114065565,0.21444203,0.20149359,0.21262121,0.23268326,0.27216125,0.28422058,0.3113426,0.31659934,0.37501284,0.3368045,0.31851602,0.32915527,0.263438,0.2618795,0.30074,0.28923327,0.29530424,0.25048912,0.29325667,0.23177643,0.22652951,0.25064358,0.21530747,0.26794297,0.23896381,0.19672075,0.21704237,0.16686118,0.20185675,0.2117354,0.17232189,0.19052893,0.15774955,0.14272825,0.16260162,0.12110542,0.14826603,0.112155475,0.08176557,0.11103127
0081930AR,427741.7650000001,4578409.957,41.3539498,2.1361881,Platanus × acerifolia,31.97457903,4,Hottest,0.14243323,0.14398465,0.14398465,0.12064445,0.14219542,0.12819214,0.10501651,0.113003545,0.113003545,0.09976013,0.1379125,0.096078984,0.12757675,0.16819239,0.25093532,0.2581647,0.25787324,0.24653977,0.256959,0.32796258,0.30062395,0.26088235,0.31125382,0.299113,0.2719697,0.3275696,0.29181945,0.24493049,0.30011082,0.3003669,0.26758662,0.22059104,0.25146565,0.25387576,0.21273321,0.20216526,0.2205254,0.19613238,0.13699766,0.17728478,0.1637869,0.10540597,0.06921586,0.1258954,0.0872143,0.08603216,0.060649954,0.054625228,0.047443096,0.04429184,0.05912123,0.041398343,0.05780891,0.04586078
0081937AR,427961.989,4578511.125,41.3548807,2.1388084,Platanus × acerifolia,31.40550532,4,Hottest,0.081970245,0.104087114,0.104087114,0.097568534,0.10452635,0.09162059,0.10970981,0.07359553,0.07359553,0.08412259,0.085724436,0.05928927,0.07096923,0.11973394,0.13410033,0.19422084,0.19372079,0.1867378,0.21603473,0.21789405,0.24376017,0.24870193,0.20569457,0.24737552,0.22877963,0.22358385,0.18932465,0.21200359,0.21951129,0.21733844,0.22255024,0.14330299,0.20258749,0.19017318,0.18256578,0.23696774,0.17780216,0.16563071,0.13330187,0.16324155,0.10417046,0.10894669,0.077135995,0.122353375,0.14186215,0.098694876,0.10736957,0.093524635,0.07534414,0.060548387,0.10382314,0.04366196,0.057545714,0.04753404
0081943AR,428144.273,4578152.024,41.3516627,2.1410299,Platanus × acerifolia,30.13862317,4,Hottest,0.18020993,0.15440068,0.15440068,0.14820744,0.17978002,0.17807381,0.15502252,0.1724697,0.1724697,0.17902675,0.19242291,0.16739233,0.15984051,0.2785562,0.34841052,0.30447978,0.32877207,0.41286036,0.39345515,0.44029328,0.4781804,0.42636183,0.44376072,0.48019972,0.41074142,0.49395233,0.4172052,0.312647,0.44406754,0.4501547,0.4237444,0.38617888,0.4742818,0.34369114,0.37693974,0.3737095,0.42553592,0.41381806,0.37715083,0.339407,0.31231716,0.2943851,0.2600821,0.28130606,0.2841045,0.27577797,0.21850488,0.20700455,0.2200254,0.21580805,0.22165218,0.18321969,0.18669975,0.18831195
0081949AR,428233.654,4578251.443,41.3525661,2.1420865,Platanus × acerifolia,30.37784067,4,Hottest,0.16313042,0.14468637,0.14468637,0.11190059,0.15142602,0.15029088,0.14385048,0.12655757,0.12655757,0.14857653,0.13847199,0.14820069,0.12932405,0.32533017,0.38534203,0.38078782,0.34510997,0.40347502,0.41991863,0.45866916,0.499091,0.43755665,0.45676148,0.5180953,0.4333647,0.51714915,0.4299917,0.4123371,0.4883696,0.4374311,0.44482553,0.3846438,0.45612514,0.3959341,0.42400485,0.40754533,0.37637714,0.40592247,0.3623458,0.3392483,0.3055162,0.2930229,0.27043495,0.3119177,0.22571868,0.2040374,0.18186313,0.15999858,0.15253636,0.1653944,0.16727273,0.14664726,0.13532507,0.1351603
0081960AR,428239.624,4578213.083,41.3522211,2.1421624,Platanus × acerifolia,30.0334609,4,Hottest,0.13545816,0.1202306,0.1202306,0.10440692,0.1218555,0.119880505,0.11647649,0.15441631,0.15441631,0.14300828,0.14512745,0.13498078,0.1100809,0.29220536,0.38765508,0.39833575,0.38290814,0.42441776,0.45266223,0.49691677,0.544357,0.48223847,0.53761315,0.50013566,0.47198176,0.5147209,0.4498486,0.37361175,0.4515116,0.4788708,0.44218305,0.4046351,0.431722,0.3813675,0.36533237,0.36948812,0.38785705,0.39273956,0.32677293,0.31604734,0.3514209,0.3150646,0.25232828,0.24312659,0.2105263,0.18979523,0.1502382,0.15030557,0.17329139,0.14220533,0.14183302,0.12894675,0.13644737,0.12121211
0081968AR,427965.144,4578243.475,41.3524704,2.1388779,Platanus × acerifolia,31.24120967,4,Hottest,0.09264839,0.09032052,0.09032052,0.06317422,0.08566328,0.08592736,0.057770886,0.0705443,0.0705443,0.09256086,0.09938013,0.08254175,0.06270538,0.10518527,0.16652109,0.2031607,0.18797788,0.17062183,0.23148642,0.2424168,0.22603683,0.20202021,0.26482937,0.24281025,0.2089768,0.23887078,0.21377258,0.2185389,0.22652103,0.20601484,0.2018328,0.18869941,0.20676284,0.22656599,0.17116742,0.20775092,0.19532996,0.21963176,0.1619085,0.14392327,0.17097473,0.09531022,0.12003431,0.15928166,0.100190066,0.13078265,0.08663214,0.09666292,0.10795611,0.09424949,0.08308838,0.099833295,0.078310765,0.07513282
0081970AR,428191.475,4578353.004,41.3534771,2.1415703,Platanus × acerifolia,31.8182751,4,Hottest,0.110918775,0.13267545,0.13267545,0.09532026,0.11599374,0.12751092,0.07950631,0.11125096,0.11125096,0.110747725,0.10982111,0.08404431,0.08361717,0.13179797,0.20740373,0.19237155,0.19658512,0.22527002,0.2528363,0.2931225,0.34109017,0.32484463,0.3852855,0.33241048,0.3293188,0.30285773,0.29386765,0.28838578,0.309728,0.3289667,0.25513673,0.249037,0.28919727,0.278926,0.22970472,0.20607173,0.22683063,0.27773762,0.20976411,0.21563496,0.2989324,0.25220072,0.29208234,0.2769576,0.23044592,0.28659123,0.23144226,0.19250613,0.20031707,0.1895837,0.16239993,0.123121776,0.12796375,0.10835621
0081971AR,428182.355,4578355.494,41.3534987,2.141461,Platanus × acerifolia,31.92046568,4,Hottest,0.13263346,0.13495001,0.13495001,0.11021347,0.12981275,0.12583335,0.12565926,0.1359165,0.1359165,0.12108891,0.13370755,0.08937702,0.096061856,0.1922171,0.25864556,0.26577827,0.25524047,0.27202672,0.30319566,0.34749442,0.38295054,0.34889162,0.3997413,0.36306548,0.3506616,0.4195388,0.31845522,0.31444755,0.36066616,0.32034922,0.33984402,0.27855098,0.34895965,0.35474464,0.26415497,0.26201186,0.26422474,0.2809317,0.22663863,0.25019205,0.21120133,0.20478529,0.15282372,0.22038156,0.19864164,0.21842104,0.17410308,0.15187041,0.12720798,0.11188763,0.11049722,0.090865344,0.106333606,0.08426763
0081982AR,428051.00000000006,4578369.988,41.3536175,2.1398892,Platanus × acerifolia,31.39336404,4,Hottest,0.10811423,0.12835051,0.12835051,0.09184091,0.0975697,0.1259039,0.098654725,0.1048245,0.1048245,0.098772705,0.1066514,0.08001511,0.08835116,0.1902467,0.25071943,0.21073572,0.2539707,0.28056774,0.2971037,0.31321564,0.31546468,0.30473235,0.3607218,0.34317464,0.2833362,0.31658033,0.29652277,0.29254118,0.3458066,0.2971729,0.2697914,0.26088575,0.30812123,0.25353503,0.27310702,0.25293213,0.25532562,0.3120031,0.23664549,0.22279646,0.22111069,0.21398568,0.2202374,0.21213871,0.18010947,0.22811297,0.13722476,0.13463846,0.13039996,0.14050424,0.14103697,0.12228209,0.11287688,0.10169427
0081989AR,428273.335,4578387.123,41.3537917,2.1425447,Platanus × acerifolia,31.36939987,4,Hottest,0.1205754,0.10481837,0.10481837,0.10749,0.115013815,0.1268135,0.14169966,0.110229775,0.110229775,0.12466114,0.13789506,0.105007745,0.118421555,0.22801176,0.2775329,0.3018303,0.23201557,0.2878631,0.3409698,0.32685676,0.36044663,0.35540658,0.33849403,0.38421637,0.35517925,0.3709287,0.26192915,0.31973597,0.28587794,0.36003822,0.30610698,0.2846285,0.2915696,0.27122974,0.28045258,0.29401886,0.27578303,0.32374895,0.24794012,0.2643735,0.22519274,0.18331154,0.14563107,0.18510777,0.17736056,0.18764292,0.13779676,0.16022977,0.1660815,0.14776343,0.14678049,0.117295764,0.13725637,0.11939322
0081994AR,427986.736,4578488.446,41.3546787,2.1391069,Platanus × acerifolia,31.39561974,4,Hottest,0.15732287,0.17894183,0.17894183,0.12352209,0.15347621,0.16037114,0.1576192,0.14332925,0.14332925,0.17446472,0.14998862,0.14789064,0.18823318,0.29360592,0.37538686,0.31989482,0.34767357,0.38774613,0.41607133,0.4636935,0.49830282,0.4306596,0.50856566,0.47808632,0.428992,0.4836951,0.41660637,0.4095332,0.45043802,0.43081796,0.4113441,0.3654589,0.44406596,0.35971472,0.34338862,0.37075326,0.35091752,0.35243833,0.30020258,0.2780466,0.28878537,0.28042293,0.30348626,0.27251756,0.21530288,0.26904407,0.17480558,0.18472457,0.19798766,0.19845341,0.18266344,0.16754653,0.1605546,0.15031217
0081995AR,428149.684,4578294.574,41.3529471,2.1410777,Platanus × acerifolia,31.44188888,4,Hottest,0.11258839,0.109924726,0.109924726,0.082293525,0.10956485,0.11324257,0.07766196,0.097918004,0.097918004,0.1034154,0.12882769,0.10004315,0.07585713,0.1646349,0.20498186,0.23941654,0.22143409,0.25492,0.28262597,0.30767497,0.33216718,0.3405539,0.3031913,0.34101582,0.30355182,0.30327302,0.32911393,0.30798116,0.3221213,0.30531394,0.3056468,0.24403068,0.29947126,0.27823302,0.22994131,0.22080982,0.21071956,0.27142084,0.19593866,0.24282023,0.25204942,0.24722657,0.23832202,0.24157836,0.21861188,0.21942829,0.19651501,0.1753416,0.17092997,0.1848523,0.15320772,0.13095096,0.10982477,0.10573402
0082002AR,428031.455,4578404.605,41.3539275,2.1396514,Platanus × acerifolia,31.28858017,4,Hottest,0.10393197,0.10567787,0.10567787,0.10895547,0.11271919,0.10148658,0.06255979,0.11493641,0.11493641,0.10346245,0.10515028,0.078505784,0.09836905,0.166679,0.26679173,0.22964165,0.2228969,0.29102883,0.27506852,0.29946357,0.32082325,0.25293022,0.3604774,0.31773022,0.28069574,0.30775484,0.2996744,0.27475062,0.2707771,0.247802,0.23234266,0.23645164,0.29137406,0.22416116,0.2524984,0.22176407,0.26313826,0.26382965,0.22185478,0.1964626,0.24087259,0.15880561,0.20893866,0.19565463,0.14171727,0.18891117,0.09072925,0.10562097,0.115789056,0.11803396,0.13236667,0.09350166,0.09711082,0.07933709
0082005AR,428099.784,4578287.324,41.3528773,2.1404821,Platanus × acerifolia,31.31456563,4,Hottest,0.0956559,0.096885934,0.096885934,0.08887947,0.09656957,0.100264445,0.09665849,0.081530795,0.081530795,0.09107397,0.12878972,0.059877913,0.082821615,0.16923198,0.19361964,0.25689453,0.21481141,0.22879273,0.2615357,0.27783018,0.28019223,0.2868299,0.26480234,0.2641269,0.2669878,0.23345797,0.1875354,0.21044075,0.18997699,0.22382711,0.15709846,0.20610932,0.21951844,0.24118906,0.21257716,0.24272926,0.21775675,0.22382519,0.1680958,0.19599123,0.18128197,0.14169016,0.13952711,0.17143315,0.13567215,0.117013454,0.097280756,0.13333584,0.11752601,0.07852231,0.10312183,0.092949994,0.067664884,0.077186964
0082007AR,428127.394,4578299.754,41.3529917,2.1408106,Platanus × acerifolia,31.52718974,4,Hottest,0.14170912,0.141721,0.141721,0.11318976,0.12024083,0.14914796,0.122123495,0.1200092,0.1200092,0.150321,0.16546819,0.12453322,0.122673124,0.26364136,0.3359648,0.39706266,0.3136949,0.35149077,0.37349916,0.43096483,0.39756563,0.38905838,0.38590494,0.43960324,0.38164768,0.41509905,0.38267565,0.35480928,0.3641269,0.3544626,0.35716984,0.29694492,0.39294654,0.34021258,0.31431618,0.3288346,0.3081442,0.35055763,0.2902639,0.31904307,0.28573018,0.22965516,0.18699998,0.22913256,0.21086589,0.17548001,0.14881732,0.15086366,0.13669942,0.117523745,0.13873856,0.15088405,0.13405903,0.11948756
0082011AR,428213.834,4578231.343,41.3523833,2.1418519,Platanus × acerifolia,30.42720769,4,Hottest,0.17865242,0.19446158,0.19446158,0.1730057,0.19868848,0.2146258,0.15414836,0.21850069,0.21850069,0.21672165,0.2146255,0.20425153,0.21088336,0.3749091,0.45829698,0.47366726,0.43599066,0.48634452,0.51724136,0.52882355,0.57840264,0.56064534,0.52691,0.58536005,0.5210488,0.5516261,0.49149644,0.47156602,0.5130243,0.5276829,0.48882377,0.42889684,0.51097655,0.45155784,0.43460414,0.4339486,0.40255192,0.4286167,0.39183617,0.40547276,0.34929368,0.3132368,0.26243827,0.27176544,0.23209645,0.21889836,0.1592462,0.18014956,0.18670416,0.20946354,0.20588817,0.1887582,0.2087841,0.21217252
0082018AR,427717.425,4578397.427,41.3538348,2.1358986,Platanus × acerifolia,32.3460171,4,Hottest,0.16317533,0.1259417,0.1259417,0.12224669,0.14123687,0.13726103,0.12860508,0.1230421,0.1230421,0.13721095,0.13340007,0.13726884,0.12917277,0.19293365,0.26860452,0.20640229,0.2662995,0.25181064,0.27487242,0.30584022,0.32224736,0.2632,0.37111163,0.32114097,0.32179752,0.37016448,0.34340566,0.27351576,0.32754576,0.34170082,0.27185592,0.2777082,0.27034482,0.23977911,0.23554714,0.21248609,0.20157984,0.2488797,0.2142067,0.18341026,0.23346236,0.14430219,0.22747318,0.24920815,0.21788947,0.24116375,0.19468515,0.14308715,0.19281363,0.18172762,0.16140814,0.1402791,0.14034279,0.13208705
0082020AR,428119.224,4578278.724,41.3528016,2.1407155,Platanus × acerifolia,31.36336804,4,Hottest,0.16805996,0.15041915,0.15041915,0.11138042,0.13987446,0.16526018,0.12377776,0.14840859,0.14840859,0.11743594,0.14853641,0.1011772,0.112140045,0.23461199,0.31928647,0.3342558,0.30853507,0.30482808,0.36671346,0.3456221,0.4123971,0.3518116,0.39853442,0.39571196,0.3646471,0.36354893,0.29245043,0.3095473,0.31088367,0.37460184,0.31372696,0.28861037,0.30767605,0.3106951,0.2817395,0.31522447,0.31774,0.32979262,0.26772138,0.2802258,0.2986856,0.2726614,0.27004853,0.29051772,0.2598186,0.22657092,0.18863116,0.16625455,0.15875854,0.16295607,0.16472067,0.13770236,0.155223,0.12924556
0082028AR,428259.985,4578375.973,41.35369,2.1423865,Platanus × acerifolia,31.43910328,4,Hottest,0.16719663,0.16031513,0.16031513,0.122386314,0.14396544,0.17223439,0.1676181,0.15334933,0.15334933,0.17012046,0.16651444,0.13436702,0.13123502,0.2320982,0.29827255,0.30426598,0.296042,0.33228964,0.37366548,0.3938952,0.37384957,0.33456507,0.4125311,0.4360614,0.35227165,0.42588422,0.3849329,0.3454897,0.3728703,0.3835593,0.3483414,0.3323205,0.37608114,0.299257,0.34428224,0.3535118,0.32060152,0.34887564,0.28804287,0.28539407,0.24776152,0.22875693,0.22702417,0.22812104,0.22184801,0.22602192,0.16725081,0.16908659,0.18138398,0.15230931,0.17459285,0.17143065,0.16706236,0.15794499
0082029AR,427795.204,4578438.397,41.3542107,2.1368234,Platanus × acerifolia,31.29652582,4,Hottest,0.04844876,0.0801029,0.0801029,0.07265316,0.06458388,0.05611437,0.06547162,0.07304147,0.07304147,0.08958018,0.088821106,0.08973663,0.07028025,0.15435666,0.20740294,0.1516646,0.2132209,0.19452211,0.22453704,0.25409904,0.2607705,0.21163203,0.21280105,0.2262496,0.18257712,0.25222948,0.21895179,0.20364556,0.23356028,0.21468116,0.18624523,0.18810369,0.22123717,0.16666009,0.19886708,0.19653799,0.197841,0.1927442,0.16565561,0.14697638,0.14603779,0.102732874,0.13347296,0.1326827,0.10869565,0.12433061,0.10345709,0.083926976,0.08029788,0.05870399,0.08962557,0.052027505,0.10362581,0.064505756
0082040AR,428139.394,4578292.214,41.3529249,2.140955,Platanus × acerifolia,31.46819826,4,Hottest,0.14706452,0.12774341,0.12774341,0.11424952,0.12323748,0.13728103,0.12104388,0.11272641,0.11272641,0.12779301,0.15610087,0.13570936,0.13109265,0.23804943,0.26153195,0.28358266,0.2615293,0.32244796,0.369731,0.38908,0.38813892,0.39826977,0.3820783,0.44546515,0.40002108,0.40200642,0.4011055,0.38504732,0.41405457,0.39201507,0.34780765,0.31736618,0.3743474,0.31358567,0.3368949,0.31201664,0.300326,0.35005417,0.29302654,0.30559406,0.3186395,0.26700777,0.23626244,0.2716452,0.23293649,0.22964792,0.18765177,0.1875291,0.19576915,0.17116018,0.1379867,0.11574881,0.14638057,0.12812848
0082046AR,428211.393,4578251.557,41.3525651,2.1418204,Platanus × acerifolia,30.61911641,4,Hottest,0.16835359,0.15861902,0.15861902,0.14311002,0.16246967,0.15084444,0.155513,0.14977281,0.14977281,0.17814131,0.17547283,0.16808534,0.15692417,0.32399392,0.39040634,0.4359316,0.39892164,0.4369015,0.42696398,0.48808384,0.49874562,0.45043096,0.46348694,0.5061875,0.41134414,0.50504345,0.42265412,0.39193633,0.4330438,0.4213685,0.4209746,0.3504576,0.4209482,0.3588304,0.3452846,0.35824606,0.32346615,0.34801805,0.29840398,0.31539696,0.25675723,0.21688297,0.2136693,0.23050527,0.19029579,0.19629474,0.13208558,0.13145049,0.1384704,0.11021604,0.13230465,0.14507447,0.14691801,0.11716857
0082047AR,428207.433,4578247.528,41.3525285,2.1417735,Platanus × acerifolia,30.6194554,4,Hottest,0.15911828,0.14503099,0.14503099,0.13402396,0.1718241,0.1617667,0.15537316,0.1593986,0.1593986,0.16235325,0.17894207,0.1627794,0.15514836,0.31977057,0.36969098,0.4185124,0.36125967,0.3974249,0.4473264,0.47990468,0.4393807,0.4494809,0.4168203,0.5217948,0.41665277,0.47067764,0.41233984,0.4065196,0.4195445,0.4070172,0.4135094,0.36082086,0.39725113,0.34774858,0.35307834,0.3602025,0.31994724,0.3578054,0.30499423,0.302195,0.24279726,0.20035945,0.16217357,0.22586942,0.15022391,0.14697406,0.104525566,0.1347446,0.12485829,0.10347118,0.1348441,0.12075088,0.1165709,0.10402533
0082052AR,427945.862,4578040.815,41.3506433,2.1386715,Platanus × acerifolia,31.13877217,4,Hottest,0.16850892,0.17439076,0.17439076,0.16704768,0.16348206,0.15614054,0.15319458,0.1484894,0.1484894,0.15679954,0.18324007,0.14752118,0.11695012,0.31724492,0.3749862,0.3875927,0.36143717,0.37877184,0.41365865,0.4746459,0.506498,0.43312523,0.38971284,0.48576686,0.42658627,0.48010424,0.40491354,0.36349422,0.42291525,0.39766625,0.39582118,0.35385075,0.4287025,0.3903293,0.37166253,0.35706595,0.34133238,0.35361096,0.3056861,0.35921577,0.24448593,0.23709033,0.21413751,0.23346372,0.21792643,0.16556077,0.15962636,0.16871929,0.15774517,0.1124508,0.16217701,0.13334726,0.14457664,0.105734356
0082053AR,428292.826,4578402.623,41.353933,2.1427759,Platanus × acerifolia,31.18441626,4,Hottest,0.18131216,0.17536049,0.17536049,0.18428992,0.15446773,0.19562872,0.17970367,0.17014846,0.17014846,0.17101155,0.19829097,0.1684417,0.14289881,0.35706198,0.3844117,0.38454446,0.3873,0.4199176,0.4526627,0.46292073,0.48621315,0.43694916,0.42127302,0.50051033,0.43786415,0.5018177,0.3827707,0.39340234,0.42137703,0.44061768,0.41436258,0.3622347,0.42935017,0.40429848,0.40156585,0.38430074,0.39409974,0.42992008,0.33838627,0.3194384,0.28522602,0.2543998,0.2647928,0.31142828,0.22336005,0.23951992,0.18814835,0.18688557,0.15342353,0.1920434,0.19165151,0.1709418,0.1892484,0.15871115
0082054AR,428312.206,4578418.253,41.3540755,2.1430057,Platanus × acerifolia,30.97804338,4,Hottest,0.17264071,0.16615318,0.16615318,0.14558132,0.15816055,0.18926324,0.19294903,0.15821826,0.15821826,0.17134592,0.19024995,0.16795066,0.15213604,0.2829912,0.32123438,0.28344804,0.3014282,0.33606678,0.34933192,0.39361474,0.4219591,0.36165366,0.39798304,0.44749403,0.44339463,0.47563967,0.3742311,0.37845346,0.37445897,0.37627375,0.34781295,0.31969702,0.36631092,0.33460093,0.3322074,0.32556462,0.33017638,0.3153396,0.27875018,0.26810282,0.21343283,0.16751286,0.19618605,0.21119465,0.15333413,0.17951502,0.15221733,0.16758946,0.1644399,0.15734068,0.17034782,0.15974563,0.1616351,0.1441315
0082057AR,427726.043,4578181.807,41.3518935,2.1360273,Platanus × acerifolia,31.45223924,4,Hottest,0.06519129,0.095678076,0.095678076,0.07350384,0.06891997,0.080754854,0.054949995,0.09729358,0.09729358,0.10143685,0.1373421,0.115040645,0.11578431,0.27570295,0.36113515,0.37227884,0.32799774,0.329709,0.42615026,0.4277918,0.40239194,0.40775633,0.43516904,0.46085685,0.40112257,0.42145663,0.36682668,0.3581446,0.3959243,0.3716113,0.35250026,0.3065701,0.38879538,0.33118877,0.3629968,0.32947364,0.34967402,0.3795362,0.31205675,0.28910008,0.31377995,0.2500283,0.11039539,0.14592138,0.09193188,0.10350706,0.07877117,0.090514444,0.074395545,0.044633184,0.074058495,0.082915545,0.08719859,0.07896332
0082058AR,428214.494,4578220.363,41.3522845,2.1418611,Platanus × acerifolia,30.32083508,4,Hottest,0.1516663,0.17932759,0.17932759,0.13642949,0.1664972,0.14364439,0.14689578,0.15528663,0.15528663,0.14490917,0.17792247,0.15757427,0.13263693,0.3612887,0.45294508,0.47407794,0.46651256,0.48548248,0.5422339,0.57891303,0.6168126,0.5538687,0.59006214,0.5786454,0.5406251,0.5472327,0.47506988,0.46354908,0.5213628,0.5130662,0.4986247,0.43428656,0.526416,0.45392138,0.4446255,0.4409995,0.47616372,0.47363868,0.3967438,0.41564792,0.44880024,0.36053956,0.3406068,0.3271497,0.28053826,0.22030206,0.17987189,0.18450516,0.19705328,0.20178261,0.19633362,0.16628028,0.17043301,0.16147496
0082075AR,428218.524,4578225.063,41.3523271,2.1419087,Platanus × acerifolia,30.31625493,4,Hottest,0.16825007,0.17383985,0.17383985,0.15704091,0.15411384,0.16593002,0.15408935,0.17252919,0.17252919,0.18538114,0.17844976,0.17208447,0.146998,0.36102903,0.48742905,0.4950845,0.48196277,0.5189955,0.56141675,0.58457875,0.6217512,0.60271955,0.61829704,0.6423741,0.5716806,0.6061874,0.5248474,0.49219957,0.57510054,0.56839013,0.5195471,0.46780115,0.5549161,0.4744138,0.4777514,0.48285192,0.4857236,0.49923968,0.43192956,0.46681425,0.43341133,0.3787716,0.3429603,0.33402812,0.29324675,0.24253795,0.20312387,0.17452362,0.20749937,0.22851536,0.18931162,0.17787234,0.19269702,0.19215484
